1380,7.8171,12.3858,2.501,-3.7673,28.7957,625.4718,-0.0319,0.1366,0.0009,138.8,0.0389,0.0052,2.4512,0.0304,5.675,4.8978,0.0054,1.2939,,2.2872,5.9013,5.8656,,24.2152,9.3914,12.2248,264.272,0.5671,529.8827,1.9602,23.282,0.0126,65.9827
1470,8.585,12.5263,3.131,2.1927,25.1118,629.8845,0.0141,0.1354,0.0028,116.3,0.0382,0.0049,2.688,0.036,5.4572,4.7784,0.0044,1.5211,,2.8453,4.2791,6.1039,14.7987,29.2027,8.0638,40.3018,274.94,0.5446,536.4482,1.4106,8.2645,0.0234,185.3578
1392,9.0473,12.5788,2.501,-4.9191,27.8129,635.9918,0.0148,0.1309,0.0,64.3,0.0431,0.0024,2.6161,0.0336,5.3331,3.4299,0.0065,1.9369,,2.3004,7.9649,5.6678,,23.8379,6.305,80.837,249.132,0.7909999999999999,533.1364,2.0133,12.2013,0.0101,378.7581
261,9.559,12.4786,3.893,12.1818,30.5016,608.7718,-0.0603,0.1349,-0.0023,228.3,0.1443,0.0064,2.7601,0.1004,9.8881,5.9606,0.0027,,0.0121,3.3069,4.9169,5.6722,12.8923,87.8981,8.1554,32.7151,,,538.1409,1.715,9.911,0.0144,37.5668
335,9.0389,12.47,3.595,-10.37,39.7257,610.98,-0.0246,0.132,-0.0001,96.6,0.0718,0.0074,2.1565,0.0823,8.8682,4.905,0.011,,,2.4966,5.0749,4.4544,6.0139,44.3497,8.2608,29.3353,,,487.2691,2.4733,20.0978,0.0265,121.6592
900,8.7205,12.478,2.7910000000000004,-4.9682,31.3031,612.1882,0.0553,0.1364,0.0025,142.0,0.0445,0.0028,2.1974,0.0841,9.3184,6.5835,0.0047,,0.0071,2.74,9.0827,1.8685,10.0029,36.7521,9.1125,38.7536,269.884,0.8252,526.5336,2.6194,8.6457,0.0102,24.6547
818,5.8255,12.4845,4.022,-0.6645,27.0709,628.6691,-0.0067,0.1339,-0.0012,159.2,0.025,0.0021,3.524,0.0866,10.2284,5.2461,0.0037,,0.0073,2.1292,10.7658,4.5947,5.2345,26.0465,7.2132,66.8955,249.158,0.8533,534.1482,1.6633,17.6552,0.0169,78.1199
1549,9.1213,12.5453,3.244,-4.99,30.6875,621.6791,,0.1301,0.0003,126.6,,0.0023,3.1198,0.0832,11.294,6.4025,0.0059,1.1912,,1.0021,6.9799,4.3431,15.2566,31.7101,9.8289,21.4914,251.976,0.6954,534.5864,1.8987,16.4543,0.0117,88.5812
1162,8.9453,12.5167,2.541,-0.0945,27.6705,630.1609,0.0125,0.1389,0.003,151.9,0.0363,0.0034,1.719,0.0335,6.9809,5.4435,0.0031,1.6504,,3.0935,5.4362,4.0299,13.5856,24.5315,9.2743,30.1541,274.914,0.6677,530.2409,1.9614,14.9692,0.0146,737.3048
853,11.3846,12.5237,3.071,5.4209,19.4166,619.0055,0.0012,0.135,0.0057,238.6,0.0279,0.0021,2.6069,0.0895,9.9219,5.6695,0.0056,1.5621,0.0099,2.5307,7.2432,7.0153,29.064,24.9541,10.8325,20.3213,245.676,0.6732,532.1636,1.7199,9.0462,0.0146,80.5639
826,3.8667,12.4982,3.673,3.2273,21.9494,613.7491,-0.0063,0.1284,-0.0009,172.7,0.107,0.0018,2.527,0.0751,7.4993,3.7598,0.0036,1.7831,0.0071,3.5575,7.089,6.132000000000001,8.3223,87.4172,5.7115,42.8218,264.272,0.5671,535.2482,1.8813,7.9159,0.0169,78.1199
112,13.6445,12.4371,2.051,23.9945,23.4847,611.5891,-0.0623,0.1406,-0.0001,152.5,0.0279999999999999,0.0058,1.7677,0.0768,9.9533,7.3548,0.0048,,0.0053,2.2112,6.2524,3.61,5.4497,66.7932,8.8973,33.199,259.02,0.7917,534.8827,2.57,11.2414,0.009,99.4503
284,8.7953,12.4759,2.543,5.78,21.9792,619.29,-0.0518,0.1332,0.0007,91.2,0.0318,0.0069999999999999,2.2412,0.0765,10.0074,6.6606,0.005,,0.0401,4.294,4.0698,7.2905,7.1618,39.3296,13.4081,14.7029,,,531.0309,2.4452,13.3242,0.0245,139.833
1422,11.272,12.5788,2.067,1.7736,25.5794,641.5455,-0.0458,0.1362,0.006,95.3,0.0382,0.0023,2.6566,0.0356,6.8936,5.4696,0.004,1.4965,,2.6413,7.2983,7.4548,11.4222,69.241,10.9105,80.837,264.272,0.5671,529.8827,1.9602,23.282,0.0167,51.4726
1170,10.5715,12.5341,2.677,-1.8827,29.0043,616.1973,0.0131,0.136,-0.0027,77.4,0.0378,0.0036,3.0731,0.1061,10.645,8.2467,0.0048,1.2458,0.0054,2.6052,8.3509,3.4658,7.6413,27.758000000000003,18.5218,27.5529,269.964,0.8708,530.3364,2.027,14.5257,0.0139,22.6231
24,4.704,12.5784,5.143,15.3536,33.5962,618.9891,-0.0811,0.135,0.0019,136.6,0.0896,0.0013,2.5422,0.0869,6.989,4.0401,0.0075,,0.0044,3.0582,6.4533,4.0729,15.6271,60.3279,11.2326,14.764,,,535.7491,2.2233,18.8142,0.0159,125.06
776,11.8685,12.522,3.3310000000000004,-2.1182,29.2883,600.9945,-0.0139999999999999,0.1322,-0.0027,77.9,0.0774,0.0025,3.0386,0.0685,7.832000000000001,3.8472,0.0031,1.6826,,2.5705,5.8422,6.421,4.697,64.4362,10.6182,17.8464,246.9,0.6374,535.7755,2.2816,13.3368,0.0181,21.0599
69,10.158,12.5235,1.886,22.4345,25.4333,611.83,-0.0869,0.1254,-0.0045,128.2,0.0235,0.0055,2.3095,0.0759,6.4777,4.4572,0.0048,,0.0151,2.0355,5.9196,6.0666,10.1764,102.3256,8.3726,69.6312,263.79400000000004,0.6603,536.5182,2.0018,13.8172,0.0148,65.2312
160,19.5465,12.5563,3.313,14.6455,34.5155,619.5764,0.0058,0.1258,0.0016,107.3,0.0389,0.0068,2.4787,0.0952,9.0095,6.9116,0.0048,,0.0098,3.5105,6.6222,6.002000000000001,8.9012,97.7778,5.7516,39.2586,257.318,0.674,535.0645,2.2855,15.0191,0.0126,62.1248
1272,4.7662,12.5294,2.677,0.7955,25.1914,623.7427,-0.0033,0.1318,0.0015,69.4,0.0402,0.002,3.4960000000000004,0.1045,11.3863,5.9383,0.0053,0.7,,2.5953,3.3034,2.4776,10.4036,41.8605,7.5579,12.4257,264.272,0.5671,531.3445,2.0359,13.7332,0.0138,80.1759
798,12.8884,12.6465,2.475,2.1982,25.0963,614.1945,0.024,0.1364,-0.003,74.3,0.0282,0.003,2.01,0.1044,11.0377,7.774,0.0033,,0.0094,2.1188,7.2727,6.1374,10.8513,73.9181,10.7691,14.4661,264.75,0.83,533.3382,2.4033,23.3488,0.0095,187.0796
1384,9.3787,12.3858,2.945,-3.8691,29.0537,632.2891,-0.0402,0.1388,0.001,132.1,0.0319,0.0047,3.752,0.0304,6.5107,5.6622,0.0058,0.8719,,2.5735,5.9753,5.1033,9.1,46.5544,9.3914,16.2835,276.356,0.8929,532.47,2.1429,8.2886,0.0146,52.2049
681,12.4421,12.431,3.692,-0.4455,28.0135,609.9518,-0.0418,0.1254,-0.0008,167.7,0.0494,0.0049,2.1166,0.0849,7.9518,4.6802,0.0037,,0.0092,2.4529,4.2923,4.0014,4.9914,67.2897,11.1691,34.8875,263.144,0.6971,539.2554,1.6494,11.1656,0.0148,26.143
1291,8.9403,12.5004,2.303,-3.1382,32.9711,619.0355,0.0069999999999999,0.1325,0.0008,105.9,0.0591,0.004,2.6399,0.0567,7.9806,4.4252,0.003,,,2.1204,3.0452,3.4336,8.7812,44.044,10.4867,7.3755,268.664,0.6598,514.4364,1.866,67.3679,0.0093,25.2265
145,12.0865,12.3376,5.31,23.8745,24.9379,621.9391,-0.0801,0.1365,0.0008,71.7,0.0519,0.0017,4.2864,0.0714,6.6879,4.2354,0.0029,,0.0124,2.9181,4.495,5.5544,4.7506,110.5691,6.3787,20.6225,248.724,0.7376,536.2418,2.4342,16.7075,0.0132,397.5003
562,9.27,12.4824,3.515,-2.6655,28.1985,620.9682,-0.0713,0.1322,0.0048,25.2,0.075,0.0017,2.7460000000000004,0.0764,9.3135,6.0978,0.0042,,0.0224,2.1115,6.6874,5.533,4.8971,72.2222,8.3022,14.8109,252.85,0.7946,532.5646,2.7395,41.5401,0.0141,50.053
1538,10.2565,12.3896,2.87,-4.3518,31.4736,638.4136,-0.062,0.1333,-0.0003,122.0,0.0573,0.0041,3.209,0.0378,6.6488,5.0361,0.0047,1.3416,,2.8243,7.7043,5.9175,,36.036,10.6207,38.5903,264.272,0.5671,528.7918,2.0831,22.9183,0.0144,47.3376
135,6.1052,12.4371,2.051,25.8364,19.9565,619.4227,-0.067,0.1322,-0.0009,101.9,0.0241,0.0067,2.3232,0.077,7.0344,4.3003,0.0033,,0.0156,2.3759,6.9713,6.9102,8.4605,46.9751,10.1533,15.8112,263.258,0.7016,535.6018,2.0446,11.2782,0.0255,289.9234
413,10.225,12.47,37.88,-3.09,28.9236,605.8191,-0.063,0.1254,0.0027,214.4,0.045,0.0039,2.2448,0.1019,8.8911,4.7733,0.0048,,0.0032,2.4348,9.6,4.5813,11.1084,46.5649,10.703,23.3263,266.406,0.8399,539.1145,1.797,14.992,0.0193,146.5131
1535,8.633,12.4055,2.299,1.5118,26.6434,632.7446,-0.0039,0.1298,-0.0021,120.2,0.0624,0.0029,1.391,0.0769,11.8409,5.6757,0.0037,0.87,,2.6314,5.3066,5.0366,12.447,27.0153,10.6207,29.8161,272.54400000000004,0.6762,534.02,2.1718,8.1919,0.0145,48.7045
1303,4.802,12.4716,2.826,8.1455,15.0471,608.3682,-0.0013,0.1402,-0.0013,95.2,0.0312,0.0021,3.603,0.1011,11.7445,7.2863,0.0058,0.8261,,2.1438,4.7247,3.4324,20.7374,51.8112,12.4529,66.6983,264.272,0.5671,529.9445,1.974,14.3055,0.0154,77.973
517,6.6693,12.4998,3.182,5.6309,19.8754,618.6318,-0.0483,0.124,0.0032,83.9,0.0358,0.0051,1.4340000000000002,0.0925,9.8665,5.9044,0.0035,,0.0055,2.6887,8.6477,5.0146,6.9101,26.943,14.158,41.2704,267.996,0.76,538.8482,2.2732,6.5829,0.0104,63.2615
1413,11.4371,12.5284,2.94,-4.8009,32.2309,617.3664,0.0102,0.1174,0.0017,77.8,0.0774,0.0014,2.6666,0.089,8.5549,5.6657,0.0041,1.403,0.0041,2.1129,6.5382,4.4643,13.5038,46.4135,10.9105,58.4324,247.046,1.2254,530.5455,1.9626,20.7331,0.0135,171.9936
1137,7.8413,12.6106,5.653,3.1645,21.4005,614.2073,0.0724,0.1174,-0.001,189.9,0.0223,0.002,2.1255,0.0851,11.7317,7.0321,0.004,1.3007,,2.5877,7.1822,3.11,17.6536,53.3333,4.4811,64.0311,247.47,0.7989,531.0364,2.1244,14.6674,0.0187,19.5115
87,4.0536,12.4882,2.859,26.6582,17.0797,613.0836,-0.0879,0.1308,0.0008,40.3,0.0398,0.0042,2.2421,0.0529,2.2492,1.8304,0.0053,,0.0233,2.9815,8.5786,4.8666,20.6974,62.6959,8.8973,37.851,259.346,0.7518,533.1773,2.3063,9.5334,0.0122,118.3047
552,8.1971,12.4871,3.342,4.9073,22.6375,621.4736,-0.0134,0.1335,0.0046,186.2,0.0362,0.0019,1.9287,0.0887,12.3846,8.0237,0.0059,,0.0089,2.4047,3.5962,5.4231,10.9609,68.1739,11.5631,8.3522,251.854,0.6545,533.77,2.0384,14.1331,0.0178,36.297
529,2.2935,12.5451,2.915,2.3691,25.1846,624.8609,-0.0379,0.1275,0.0001,181.0,0.0366,0.0019,1.5698,0.0856,11.5711,8.1778,0.0039,,0.0073,2.3579,5.4098,17.9641,10.7792,44.7427,14.158,15.2895,255.288,0.8574,534.6555,2.0338,19.6191,0.0131,81.9472
1511,14.1414,12.649,2.799,-4.8809,34.2526,621.9691,-0.0279,0.1333,-0.001,81.2,0.0399,0.0018,2.7513,0.0324,5.8792,5.5517,0.0034,1.2183,,1.2735,9.4901,5.8979,8.7831,50.4801,17.33,18.888,254.132,0.6476,531.96,1.8347,15.5905,0.0126,64.4686
1524,12.8377,12.4096,5.129,-4.4309,35.1566,623.85,-0.0487,0.1289,0.001,112.5,0.0443,0.0046,2.7054,0.0272,6.2797,4.1695,0.0048,1.4738,,2.8243,7.7043,7.3228,12.6858,26.2741,5.638,38.5903,266.76,0.7363,526.2355,2.1114,11.8247,0.0252,185.8369
1011,7.0269,12.3543,2.6660000000000004,-0.9,27.5479,613.0145,0.0697,0.13,0.0231,66.8,0.0444,0.0037,3.19,0.091,9.8986,5.4689,0.0035,,,2.0976,6.489,4.7778,14.5781,70.7965,10.2238,15.9183,,,533.4773,2.2113,20.3592,0.0092,79.1086
1307,13.0658,9.8773,2.3080000000000003,7.1009,18.1563,616.3273,0.0093,0.1327,-0.0003,86.4,0.0489,0.0045,2.0781,0.0979,9.5777,5.5835,0.0036,1.1063,,2.51,15.5298,4.1801,13.6098,54.1608,9.4262,37.6775,265.098,0.8275,531.3091,1.9363,15.1731,0.0102,27.7025
694,8.6783,12.4824,2.957,2.43,22.2242,616.5555,-0.0103,0.1446,0.0032,170.5,0.0389,0.0026,2.1951,0.1017,10.3349,6.5156,0.0048,,,2.3891,6.7673,3.6629,7.0461,48.5584,10.5371,12.6436,264.272,0.5671,532.5646,2.7395,41.5401,0.0214,104.7519
892,5.5861,12.550999999999998,2.594,-2.7845,29.9713,606.7327,0.0674,0.1334,0.0018,118.6,0.0488,0.0059,2.6887,0.0699,9.453,5.9199,0.0029,1.3194,,2.0604,4.5133,2.6974,11.5236,35.7942,13.2122,32.1567,264.272,0.5671,529.2209,1.9102,15.1238,0.0177,33.2533
5,8.6617,12.4935,3.024,28.2955,18.3685,635.4936,-0.0074,0.1417,0.0009,119.3,0.0849,0.0034,3.8352,0.0789,9.6731,9.5854,0.0048,,0.0058,2.185,3.6256,8.5143,14.3881,68.7351,9.5796,30.6277,254.006,0.8444,534.2091,2.3236,13.7755,0.0189,44.0077
744,9.7089,12.5027,2.475,-0.2482,28.6157,605.1855,-0.0391,0.1336,-0.0001,85.5,0.0433,0.0038,2.2877,0.085,7.6819,4.0315,0.003,,0.0102,2.9272,5.9612,5.6555,12.2635,30.2895,15.4205,30.0546,250.694,0.8735,533.2609,2.3318,17.2229,0.0132,27.7705
991,7.713999999999999,12.3351,2.967,-1.5945,27.2525,621.6927,0.0558,0.135,-0.0005,108.7,0.0372,0.0031,2.8284,0.0861,10.5236,5.6305,0.0031,0.8893,,2.3253,5.2631,7.0549,4.6271,32.4094,12.6978,21.9576,264.272,0.5671,533.3073,2.349,13.1943,0.0129,102.5241
1532,8.4475,12.5169,2.585,-1.1655,26.6318,633.6291,0.0253,0.1378,-0.0007,188.4,0.0196,0.0055,3.6727,0.0786,9.2687,4.7192,0.0066,0.9898,,1.2873,12.0493,2.7756,11.2255,32.7185,8.8823,24.6378,264.272,0.5671,537.9264,2.1814,17.8379,0.0247,207.2955
936,10.2172,12.5488,2.7910000000000004,-3.74,29.1429,608.1209,0.0437,0.1374,-0.0073,99.8,0.1276,0.0027,2.4556,0.0892,10.7339,7.1071,0.0041,,,2.9678,5.0099,2.7876,8.4736,34.7826,6.6013,15.9183,258.92400000000004,0.6099,504.9173,2.2656,96.9601,0.0095,62.0056
386,8.0353,12.5018,6.164,1.4355,23.4114,604.8864,-0.0723,0.132,0.0015,136.8,0.0342,0.0037,0.5332,0.0977,8.9252,5.1133,0.0039,,0.0151,3.2967,6.0746,6.3172,25.1517,40.8912,7.3364,23.3263,275.79,0.469,534.0436,2.1886,11.9752,0.0113,127.2483
1364,10.3963,12.4694,2.932,-0.0345,26.8018,611.75,0.122,0.1378,-0.0002,106.6,0.0399,0.0047,3.0757,0.0822,10.8892,7.4829,0.0034,0.8077,,3.3101,7.2433,7.1003,15.6995,46.875,8.9223,99.0375,279.47,0.6512,533.1809,1.0744,13.1807,0.0113,42.5048
139,10.7997,12.5386,2.963,22.7418,22.7338,620.6755,-0.0365,0.1337,-0.0018,153.3,0.0316,0.003,2.6302,0.0785,6.4622,4.6935,0.0042,,0.0072,2.9113,6.7679,5.1423,11.8309,46.9636,6.3787,37.1908,261.302,0.8234,535.1736,2.4707,12.4093,0.016,289.9234
119,11.4788,12.5698,2.419,8.9136,41.2374,623.51,-0.0577,0.1306,-0.0009,122.1,0.0969,0.0043,3.9105,0.0224,7.115,4.8681,0.0027,,0.024,2.0627,5.7549,7.1799,7.1137,93.9683,9.1201,7.2369,260.67400000000004,0.7090000000000001,533.3209,2.4315,17.5068,0.0094,56.8579
144,12.4346,12.4743,3.698,5.3382,45.4012,600.5091,-0.0655,0.1254,-0.0008,162.0,0.0588,0.0038,1.9434,0.0779,10.8915,6.4494,0.0045,,0.0076,2.9181,4.495,6.0748,14.4394,56.4706,9.4854,16.93,264.136,0.7541,531.4036,2.291,20.6127,0.0101,397.5003
1095,9.4515,12.4804,3.149,-3.4964,28.3815,637.0109,0.0014,0.1287,0.0032,64.0,0.0398,0.0025,3.4241,0.0326,7.6327,4.3795,0.005,0.8238,0.0113,3.4194,5.5185,6.2188,11.6177,51.1577,8.9021,55.6678,250.764,0.9429,529.5182,2.113,14.5194,0.0125,78.0627
178,14.0406,12.5724,2.408,-13.3573,41.8842,616.4609,-0.0387,0.1357,0.0001,95.4,0.0297,0.0019,4.2616,0.0816,6.9578,4.9401,0.0022,,,3.2847,5.4174,2.8962,18.5542,84.5666,9.0943,57.5388,264.272,0.5671,536.0109,2.2047,14.0347,0.0104,100.9102
540,6.9304,12.6006,3.312,-0.1209,28.8518,625.0591,-0.1068,0.1298,0.0026,77.4,0.0332,0.0042,0.7352,0.0769,11.0929,6.5489,0.0054,,0.031,2.9742,4.4682,10.4836,6.7955,67.3267,14.158,23.0054,,,533.2618,2.2691,16.3015,0.0136,0.0
202,3.0095,12.4322,2.1630000000000003,9.6564,39.4515,614.1391,-0.068,0.1351,-0.0004,51.9,0.0359,0.0074,2.8725,0.1013,9.7379,6.5927,0.0062,,0.01,2.1615,4.8768,8.3146,9.5192,37.5,4.9654,17.045,,,529.2545,1.7725,14.1153,0.016,76.4584
767,3.5749,12.5347,3.009,-1.3073,28.2203,602.7573,0.0038,0.131,-0.0037,188.6,0.1343,0.0038,3.873,0.0685,8.64,4.5984,0.0064,,,2.7579,5.4557,4.8576,14.1081,57.8313,10.5391,67.3027,264.272,0.5671,536.6882,2.1806,11.768,0.0151,51.5472
81,5.132000000000001,12.4659,2.419,12.5391,37.4506,629.4655,-0.071,0.139,0.0066,127.5,0.1146,0.0029,1.4753,0.0224,6.9614,5.308,0.0047,,0.0138,4.7897,9.5236,9.0303,23.9026,56.6372,14.9001,32.7151,265.394,0.7315,535.7664,1.9407,14.459,0.0137,59.2072
1434,13.3154,12.2937,2.81,-4.9336,30.9695,627.4809,0.0295,0.1318,0.0019,102.9,0.0559999999999999,0.0054,3.2887,0.03,6.396,5.5483,0.0032,0.6659999999999999,,2.3004,7.9649,5.0456,7.2539,67.6923,9.8537,51.6664,278.072,0.8812,532.0782,2.0447,10.8891,0.0183,120.6365
18,8.4061,12.5222,0.2003,0.4836,26.2174,634.9736,0.0022,0.1284,0.0011,28.9,0.0772,0.0047,4.0538,0.0914,7.8185,6.1389,0.004,,,3.3841,5.8732,3.9691,8.2807,102.9126,6.1015,66.9167,263.066,0.5564,532.2673,2.282,13.7941,0.0117,82.0989
1124,5.4211,12.5169,5.653,-0.2136,23.3595,612.3964,0.0277,0.1413,0.002,244.9,0.0667,0.005,3.3687,0.0851,8.7541,5.0209,0.0054,0.9716,,2.3898,5.6864,4.141,23.1432,221.6216,7.1092,55.6678,274.238,0.6558,532.0064,1.9363,9.6762,0.0148,69.2994
388,7.5447,12.4104,5.211,4.8018,20.4284,623.1145,-0.0657,0.1286,-0.0006,92.5,0.033,0.0065,2.4372,0.086,10.4323,6.8313,0.0036,,0.0043,2.4188,5.6904,6.4164,2.9142,29.3878,10.703,23.3263,,,535.9118,1.7915,12.803,0.0196,127.2483
1534,11.3117,12.5169,4.597,-3.8991,30.4731,632.1718,0.0141,0.1302,-0.0001,57.8,0.052,0.0032,1.4142,0.0829,6.898,3.39,0.0056,0.942,,2.5558,4.8456,4.1392,,32.4723,10.6207,42.3007,264.272,0.5671,532.9918,2.0745,15.7946,0.0158,337.912
1174,6.2737,12.5004,3.59,4.0736,17.8882,612.78,0.0248,0.1354,-0.002,118.5,0.0465,0.002,1.9573,0.1011,11.3892,7.0082,0.0035,0.9157,,3.255,9.8874,5.5816,14.9853,33.7812,12.5942,58.2876,249.892,0.9182,524.4955,1.0912,13.5037,0.0084,22.6231
1541,11.59,12.649,3.131,-3.1818,28.4535,630.0127,-0.0361,0.1453,0.0014,159.2,0.0346,0.0017,1.1187,0.0324,6.1471,3.9835,0.0055,0.8140000000000001,,2.3728,4.487,6.16,7.9235,46.3768,10.6207,18.9966,264.272,0.5671,526.2355,2.1114,11.8247,0.0103,23.5979
697,14.2211,12.5041,3.341,2.6373,22.698,603.1609,-0.0285,0.1348,0.0023,158.5,0.1412,0.0028,2.7555,0.085,8.7578,5.1635,0.0061,,,2.4036,5.8096,6.0599,6.8355,36.1991,9.8569,37.5266,,,532.7591,2.18,10.1098,0.0095,104.7519
494,2.7716,12.5351,5.349,-2.63,29.1444,626.01,-0.0852,0.1259,-0.0016,53.8,0.0391,0.0035,2.4249,0.0819,10.8945,6.3818,0.0039,,0.0057,2.8809,8.3184,4.9807,9.0395,67.7419,7.6118,23.0054,,,532.7718,2.3951,10.8753,0.0108,102.1652
772,5.995,12.522,3.147,3.0791,23.9437,607.9973,-0.0741,0.1336,-0.0002,98.2,0.0438,0.002,2.6679,0.0615,7.5634,3.8599,0.0042,,0.0048,2.4473,6.2795,4.4853,14.4848,35.1931,10.6182,65.7472,249.176,0.6714,536.6509,2.4087,12.7505,0.0181,46.1016
1267,11.9039,12.4018,5.46,0.9573,28.1684,606.72,0.006,0.1278,0.0002,149.6,0.0174,0.0043,3.502,0.1067,10.7998,7.0314,0.0031,0.6705,,3.3101,7.2433,5.5044,17.1531,63.4409,9.3536,53.0018,264.272,0.5671,529.5182,2.113,14.5194,0.0316,286.1303
273,6.4443,12.46,4.021,16.0155,30.1316,626.2209,-0.0445,0.1277,0.0001,199.0,0.0392,0.0059,1.7689,0.0257,5.597,4.5631,0.0062,,0.0077,3.3069,4.9169,8.5333,17.9566,54.0707,12.8413,9.4814,,,531.3791,2.408,14.7868,0.0102,51.9067
137,13.1215,12.5849,2.963,23.8864,23.7582,619.2964,-0.0261,0.1274,-0.0032,109.0,0.0377,0.0017,2.4948,0.0785,7.5672,5.8838,0.0036,,0.0089,2.8235,6.6867,3.626,21.9158,83.3747,8.2326,59.3942,243.712,0.8096,531.6273,2.2843,15.0908,0.0183,289.9234
1464,8.1245,12.6308,1.912,-10.68,38.574,618.2773,0.017,0.1285,-0.0017,84.7,0.0375,0.0032,1.8566,0.0819,9.2635,6.5589,0.0056,1.2006,,2.5418,5.4153,2.5881,9.0658,24.4009,7.42,30.0409,264.13,0.5843,530.0073,2.5161,7.9688,0.0119,125.129
1461,14.3116,9.8773,2.272,-1.7909,32.6374,629.9736,-0.0125,0.1303,-0.0015,211.3,0.0497,0.0038,1.6899,0.0323,6.766,7.5832,0.0035,0.6429,,,,8.2849,18.4986,27.0636,8.0638,13.2644,265.164,0.8496,531.1754,2.0396,13.1304,0.0099,93.0007
285,8.331,12.4753,2.1630000000000003,-0.18,25.6726,602.5555,-0.0536,0.1302,-0.0024,136.9,0.0514,0.0067,2.2815,0.1003,8.6701,5.6135,0.0068,,0.0057,2.1461,4.8835,3.2597,8.7206,48.3112,13.4081,20.9776,,,534.1218,1.9309,11.8492,0.02,67.4053
527,8.3687,12.5031,2.809,2.2518,24.5136,609.9782,-0.0651,0.1375,-0.0008,173.5,0.0522,0.0015,1.9644,0.0924,8.7849,5.236000000000001,0.0076,,0.0106,2.7014,8.0855,4.0085,10.0806,57.7227,14.158,76.4208,252.686,0.7615,533.0809,2.0118,12.8264,0.0161,81.9472
1439,8.6656,12.5339,1.582,-3.5064,29.7574,630.7445,-0.0026,0.1339,0.001,66.2,0.0352,0.0033,3.5991,0.0315,6.1328,4.5256,0.0039,0.8312,,2.6319,10.1436,4.9671,,42.7673,5.3479,65.5742,264.272,0.5671,532.8145,2.1082,12.4089,0.0167,252.0031
1314,8.6325,9.8773,3.084,0.5982,26.9923,622.4309,-0.0027,0.1328,-0.0016,50.6,0.0508,0.0037,3.2138,0.084,8.9441,4.4713,0.0053,1.1085,,2.5213,13.868,3.1249,17.5409,35.2381,9.1963,53.4387,263.834,0.8112,531.3091,1.9363,15.1731,0.0147,72.1094
967,9.5004,12.3351,2.967,-1.67,29.1767,617.5991,0.079,0.1305,-0.0021,157.3,0.0682,0.0031,1.837,0.0858,9.7755,4.5519,0.0039,0.9883,,2.6243,7.7363,6.8634,16.5166,47.9042,11.3117,16.7211,272.33,0.5406,530.9809,2.3259,9.3821,0.0118,40.4322
1546,9.8197,12.4555,2.863,-2.4436,29.9794,612.6909,,0.1272,0.0027,183.4,,0.003,2.6348,0.0706,8.2275,4.6565,0.0044,1.4092,,3.0142,1.7474,5.0766,12.6874,37.684,8.0758,13.0316,254.424,0.8845,530.3709,2.3435,17.7267,0.0249,105.7142
546,6.821000000000001,12.4724,3.478,0.2655,25.8087,621.2182,-0.0367,0.1287,-0.0009,123.8,0.0407,0.0057,3.2004,0.105,11.0596,7.5301,0.0044,,0.0133,2.4047,3.5962,14.1605,8.8606,32.0875,9.4593,34.8875,265.17,0.6577,535.0918,2.0927,12.6428,0.0206,91.3965
1396,10.1705,12.4363,2.945,-0.28,27.9706,626.8809,0.063,0.1371,-0.0026,229.9,0.0319,0.0048,3.2856,0.03,7.1854,6.3218,0.0037,0.9741,,2.4054,5.9319,8.9449,14.1964,41.0735,10.7222,66.4854,264.272,0.5671,532.8227,2.1206,17.4117,0.0146,71.0842
1516,14.5302,12.4343,2.741,-4.7227,32.7695,627.23,0.0022,0.1277,0.0006,112.1,0.0353,0.0046,2.7548,0.0334,6.5622,4.0777,0.0033,0.8538,,2.6314,5.3066,4.6571,,36.0287,11.6176,43.4013,264.272,0.5671,537.9264,2.1814,17.8379,0.0117,61.5936
717,10.9682,12.5302,3.692,-1.1173,30.1518,626.5509,-0.0294,0.1348,0.002,137.7,0.0302,0.0055,1.8464,0.0868,9.9656,7.0309,0.0048,,,2.2495,5.2083,5.1698,7.9017,45.9016,9.8569,11.483,,,533.07,2.0591,13.1615,0.019,49.9454
384,6.611000000000001,12.4104,6.164,3.5336,22.519,621.3155,-0.0696,0.132,0.0003,107.5,0.0316,0.0075,2.3932,0.086,10.2906,6.2723,0.0025,,0.0319,2.6606,3.6853,8.9725,20.3584,68.8608,7.3364,23.3263,,,529.6518,2.5380000000000003,7.1219,0.016,113.2841
1253,11.7457,12.5967,2.305,2.9282,23.905,621.9336,0.0274,0.132,0.0038,102.9,0.0521,0.0045,3.2599,0.0824,9.4158,5.7261,0.0039,1.4387,,2.1212,11.9341,4.7353,12.4966,52.0231,9.3536,66.6983,272.796,0.6454,532.0973,2.085,17.0809,0.0154,41.0782
412,6.7365,12.5018,3.732,20.2627,27.0685,626.8682,-0.0649,0.1274,0.0004,40.1,0.0245,0.0036,0.5459,0.0804,9.5799,5.7264,0.0042,,0.0082,2.3757,4.8344,8.0131,12.7009,41.9162,14.8581,50.2702,270.724,0.5802,530.6855,2.2688,8.6672,0.0184,146.5131
86,12.4225,12.4771,3.5780000000000003,-8.7491,35.3973,602.0091,-0.0116,0.1299,0.0018,66.4,0.0844,0.0065,2.2701,0.6813,5.9617,3.7423,0.0043,,,3.5829,9.6565,5.0449,13.7508,30.4762,14.9001,18.1087,261.624,0.6638,510.9145,1.7483,69.196,0.0135,48.9072
