,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34
598,0.8195705094102252,0.4305606307489414,0.5239680810356291,-0.3630761943183941,-0.831251321982216,-0.9848153338076269,-0.15205155959846528,-0.293402652216948,-0.3683561164414982,-0.04692708966333419,-0.3780204018460968,0.5723642102258738,-0.3565521084228028,1.0037255250476738,-1.312819548414236,-0.0935567148829929,0.6864652618791004,0.4578993927909112,-0.1027954364685393,0.849006723119388,0.20085596800052308,0.3329959584100932,0.2908857869466229,-1.0868536458032652,0.9956524365114989,-0.9147018993311139,1.5962787651824653,0.14443122830086563,-0.8200925970226305,0.2134345334284569,-0.03188872266872932,-0.434669315061769,0.09971078365701946,4.692439274176263e-16,-2.498428837815303e-17
895,-0.513860535533698,-2.5959956602022536,0.2934659687882634,-0.1480618559762441,1.1293370187186236,0.17074583275183566,-0.006726370839085849,0.4325420356556486,1.1713399441155252,-0.48239063704755786,-0.09389916384321889,-0.45799814007358614,0.8612553569013628,-1.0872879093641261,-0.6004261557277751,0.5416399377440168,0.23296807921225127,-1.2488763839696193,-0.8179851001518677,-0.2587915735669533,0.8663810340094795,0.4793881229450864,0.3895848701112224,-0.3736970270103021,0.19327002751704958,0.14698606610532403,-1.110343950141992,2.617587465849957,-0.6940218317220904,-0.14449801669782794,-0.15671195754045938,-0.005104295230497458,-0.18207121888288424,-1.7544475540663145e-16,-3.35250855505806e-16
646,-0.8222382051010199,1.6104351793207994,1.3581659968317898,0.5425465631649606,1.1309825139926821,-2.1522732120372905,0.2954910203342465,-0.16778606929133663,0.4240417578642638,1.4171066797941152,0.24548315544526386,1.199040007800775,0.2750374076420575,1.466052467752581,-1.1281898936355381,0.3207126865871419,-0.35439190774148993,-0.30603101314629666,-0.18994814349908865,-0.07411532029090381,0.12975123964741825,-0.7987274898671006,0.12409226777248254,-0.9030556425028434,-0.2026430868515085,0.2226453221044778,0.4731776743289255,-0.45839238003133975,0.03351224072381805,0.4140257653779898,-0.09870641007487986,-0.15923683885582332,0.01644989578179777,-9.32193040925126e-16,5.351123343626754e-16
995,-0.3597921326157394,0.1132449742265216,-0.05207415713864642,0.7985761147135801,-0.48728863211255047,-0.2155880585118099,0.5556663935362638,-0.610680511324071,-0.4601086032171471,-0.4926496833269698,0.8985304780058414,0.2157893957623194,-0.20423605459344624,-0.05349322571408709,1.1531326801522008,0.8205736984424994,-0.9890522158354437,-0.020446679460278006,-1.0432769557997552,-0.286272987712214,-0.007553646530347358,-0.7843196438233678,0.8664281370066389,0.5105600994779796,-0.7542796154769218,-0.403824018331695,-0.11991433078471617,-0.04908259729004134,0.0739716295029117,-0.09093423312355128,-0.1494895442604963,0.11297011810225945,0.05283868384457766,-4.185249444647421e-16,3.175472305360272e-16
51,0.3197632100683717,1.5167066916355505,0.29172810326769383,-2.688560344015313,0.5459728813715434,0.0902668331352657,0.11061617390250214,-1.0006095717428736,0.0870812530304311,1.6253105498840013,2.308673289116258,-0.8726498099805805,-0.819906674121539,-0.23777186318384583,0.7355187440638596,-0.7629557281215754,-1.4763949108892511,-0.24907675346172875,-0.791667960298055,2.0071055088266676,0.9365766096324492,0.6696739430311484,-0.021947166835287666,-0.23268585350609045,1.083111799597077,0.1574255480003855,-1.2155235144499204,-1.2943313083304304,-0.3855108284595252,-0.23096765643326414,0.12901492308215842,0.6417358438562644,-0.17784369156159724,2.5271232545614087e-16,-6.093603223421416e-17
1223,-0.45378090081095185,0.8244072257581411,0.9919809975803359,0.7194689575212515,-0.5472002585921334,-0.08550579115826351,-1.1544712599233533,0.04036232716889861,1.0878729767120308,-0.26817834945220265,1.2305157109958347,1.6472133910471816,-0.3658336607649883,0.7120982638876434,0.16299494883720142,-0.28313972854760666,-0.4277536715307885,0.04194324741834924,-0.585443939551429,0.7617912008144033,-0.3472668155514572,-0.5227821334826925,0.959865065586785,-0.3567142058189107,-0.9849010247482576,0.07706893793744951,1.10573761148471,0.01707836396265674,-1.410301194042347,0.3139538070226742,-0.1796436696246295,0.1267951223391416,-0.29175329525771854,-1.151537781152059e-16,4.484284882756171e-16
249,1.4693066011082079,0.8239103171604142,-1.6089157727065904,-2.060162066153089,1.1930521600971997,-0.41899868588950107,-5.3592298236572535,-2.241595510630028,-2.732589458161829,0.31793215883081133,-1.6984035668647859,-0.6017769847598075,-0.5030573796382658,-0.6734789119242761,-0.9830844780715229,0.3214511990731955,-0.5437644336936907,0.15374083110863826,-0.5021952043359974,0.7458312806880601,0.47214055416128115,-1.0241489797720802,0.8260121124357632,2.6356494562811164,0.8326955037647746,2.1312538436182296,1.1742401520116705,0.3649859982832707,0.8190102842623932,-0.3322050044680184,-0.030087851787400876,0.5266932589083352,0.076868794295075,2.2934534789809473e-16,-1.4729066469701236e-16
1325,-0.2858508307265359,-0.8514756269772724,0.04036234301388666,1.1744591973733227,-0.21586826800424688,-0.035192933953573556,0.17428454868549,0.4081191578033618,-0.8585055610594317,-0.5845243099413991,-0.17320625938422124,0.05925768858617081,0.4839937791632584,-0.24322779154946816,-1.1345501977534505,0.59231992041724,0.8817158629327071,0.21701385718394223,1.0813943174247613,0.16616962593058615,0.6624610108536295,0.2816661031224536,0.05527556259720476,-0.18447109220927327,0.9292161198692788,-0.24960773141796266,0.43056945759589,0.4176856882213162,-0.0356249444909772,0.004711072945432473,-0.01393015388532724,0.22328294992516043,0.0010874303731073093,1.1861849508473587e-17,-4.843618147887624e-18
1003,-0.014193610827663749,-1.0608413374529575,-2.01568167548249,0.23211114161314342,0.5462903092263273,0.5743062292651497,0.546228505297097,1.1119115753226443,-0.8517064100104583,-0.9809089910460101,-0.25213361134843043,-0.738106124675328,-1.1221208405182286,-0.5792889915853315,-0.6878705647446918,0.05775052240797379,0.47077440516336355,0.05174995311344568,-0.37557563247875103,-0.8484949815094008,2.6393998109680887,1.2425121284233518,-0.8253691988456138,0.48584100760090887,-1.1969990841811458,-0.257392524206918,0.2054820629464089,-0.1305860755174601,-0.10402286086455508,-0.034369451814076676,0.11506126085932819,-0.02706392227614739,-0.23838789130279392,1.1250484461607361e-17,2.0752654498812145e-16
452,0.2600816149444771,0.6177177764570764,-0.23237061105315066,-0.10166119471925436,0.10273954038061946,-0.5313840317221483,-0.0016593673098870007,-0.9863496076711225,0.27274977793732624,0.10385744852242496,0.9676148812262723,-0.8101219998471906,1.3091329775098668,-0.6400086603003233,-1.178955325400714,0.7789317387432119,0.7603978258153615,0.299365615988293,1.2463202879276714,0.690089551688786,-0.9792988483017103,-1.2065562886411179,0.14401914524872308,-0.04161153804698647,1.2495674393648537,0.04606449608048433,-0.25443472656787774,0.10638319052863737,-0.07460725122444616,0.6164942402790855,0.2254268313041446,-0.37483892415287406,-0.3707420864936429,-3.458291523119589e-17,-6.524675813953769e-17
195,-0.7777628319613725,1.37911279489123,-0.11948441097561117,-0.6600704192094847,-1.2977662579541984,-0.07209365082742884,-0.5234248696125136,1.252871785972311,-0.1708310994399105,-0.4141527137663784,1.0821559207884508,-0.49780521858055166,1.250331182730696,0.12655831107187762,1.8581348270838858,-0.26328659208758265,-1.331216880898052,-0.08741572949244565,-0.4433253991683236,0.6609101337587885,-0.8187909133625418,-1.0679390618340034,-0.31098753521693456,0.17475286036415336,-0.09695460044397868,0.15512095158924508,-0.2806334727307743,-0.44594700670850385,0.23928255605942628,0.5376079724569349,0.3136928354107002,-0.4397489245652598,0.11568010980199352,-2.0649773529509035e-16,3.5249573154860223e-16
330,1.0082264178158966,-0.7166878613126406,0.14721515477830618,-1.7789303509651513,-0.9461302797430046,-0.4043412312759021,-0.6223065351236545,-1.2057864935805878,0.3866320841819447,1.1357848211363952,1.557042317749309,0.28891143404765873,0.2946458941623578,-0.3161313345523935,0.3378771252556166,0.610717673456754,-1.9082924178521554,0.7015971956168711,-0.6030454926658808,0.4452250699686765,-0.264602678556214,-0.42410505005296506,0.7373405610196908,-0.2638291608626808,-1.7830337306609312,-0.0495609872121072,0.5393050060931556,0.4330518995108922,0.5111931429925055,0.13199954437097897,-0.08923412925477574,1.2794600017122757,0.10420676330473978,2.4501437015722688e-17,-2.344659538357499e-16
1500,0.21595427088914135,-0.415915592900999,-0.9207915752112612,1.8172011331870621,-0.11452087266781022,-0.20703555144531138,0.5286810188580049,-0.821818048635443,-0.2813684254076907,-0.4189401434444244,0.6871925248565751,0.766320326596892,-0.03591149949749202,-1.3811208553815564,-1.347720262688789,-1.0000985062689076,-0.19875506593314174,-1.2265800721825753,0.25037949816155464,-0.4400595565668702,0.15893959545073008,-0.9959512458109528,1.48321259860387,0.04527548522325702,0.6783696285446923,-0.6039282670414539,-0.7059205525688308,0.05252090331553247,0.47050328569653027,-0.11851417793250225,0.11942790370520151,0.06024796537177735,0.025048138949047106,-3.6237441718432104e-16,-1.153214445009652e-16
1220,-0.9793444545626137,-1.2319235042296248,0.27516684320517576,0.6826478901095722,1.0494183138651714,-0.725938374274567,0.844498486697694,-0.13303072142106823,0.8180313565353362,1.3732253988675605,-0.8227808700209913,1.0739205830028193,1.570668054774101,0.6471639445881326,-0.730393586688758,-0.20921055689945925,0.1805578471085297,-0.4458618561266419,0.4890308115492346,-0.3065945938666503,-0.7517652444561876,0.07970056988985792,-0.1257967252050997,0.5073269754820572,-0.2156143544393447,1.0380117390378407,0.09841405129417115,-0.1838570407070307,0.5136475634788815,-0.24118415162399026,-0.26253106967023493,-0.07048591955270357,-0.12928251648039232,-6.327785226802912e-17,7.192438005076706e-17
777,-1.0025526417227755,-1.0092922288525856,0.38029763141304146,-0.8816091894167299,0.05175727824105732,0.7656778959602034,0.30647791863546403,-0.46173121710423976,0.2958344875655507,-0.515900729439723,1.2618268518061446,0.8060057864388023,0.11886883280390674,1.2656055197105724,0.09589929626148476,0.4896839106394183,-0.0889108395392987,-0.6364337197729987,-0.11033183170556567,0.35635016341021103,-0.32177254363518404,-1.1277486766895368,0.7455934485061554,-0.700800280451074,-1.318129384541959,0.7537469008505651,-0.2776450100858455,-0.6668186348391036,-0.5137102497020942,-0.4291209837906183,-0.3725809077054876,-0.37228234168310975,0.2358383972862757,1.9276448266778037e-16,-3.739676618141975e-16
814,-0.5824453988166022,0.8379777256806767,1.34508336736495,0.1448197045146852,0.48056151113195883,-0.49690704639626826,0.5084498436566628,-0.47973636085363336,0.8909533907406366,-0.4575231112719761,-0.5313512864324521,1.775624834206518,0.8640183763254331,-0.8766530789915831,-1.2960720960518202,0.6342232732127884,1.2001471862945634,0.3206482513911793,-1.124639710110748,1.2947023351225306,-0.9497278674021316,0.9891239880317821,-0.20269221560567038,-0.031277817225803306,-0.3317390433286168,0.10111331629681206,0.76086111706192,0.11807213107643325,-0.038663567251974146,0.032500132590074456,-0.11274052231351214,0.01990787693676607,0.04525365489367442,-3.925172166350491e-16,4.3475218528686243e-16
523,-1.006307481912256,2.0865205931451283,1.3513413918315857,0.4746248278352133,0.995830698539656,-1.2232509665477944,0.7651061968983478,1.3325484361277968,0.23212452025769725,0.5661542363173958,-1.078109290676872,0.71927373887056,0.28821114374365864,1.1556014529125576,0.9641390085411521,0.674257294766059,0.2384093261126003,0.1706758416298524,0.569640880177675,0.05142894527586614,0.9055609024247526,0.7506749790907747,0.817695084295888,-0.2870491986682119,0.88707738292047,0.4603811011714269,0.3922649302444684,-0.44602788168716306,-0.35796140756401146,0.20229102842671265,-0.1315215109041256,-0.4373377445355091,-0.1333350982501705,-4.096450281701218e-16,6.651803899101243e-16
324,0.4292270453217899,0.9091897014893601,0.8224222254427104,-2.0915312334173928,-0.14814239948395536,0.075194962863135,-1.1354716195581058,-0.31513703607241494,-0.6405655483297464,-1.0921851652828591,1.942300575005566,-0.17890057283572697,0.6401432781171266,1.0688623389400729,-0.4350308616207866,-0.9821957135925614,1.4751418504341127,-0.7041150153016292,-0.5749543422275066,0.028032705503776286,0.5353192892271434,-0.36917040041493443,0.009937427533206054,-0.8267269936878162,-0.44285892386766873,0.14733215282663847,0.12369333284544513,-0.7032081050314921,0.4674401814383139,0.36859399394646203,0.2728376087956897,0.7434873837889068,-0.08317186457032648,-9.620643445043326e-18,-6.1531679213722105e-18
689,-0.031219576560000052,1.6141239648408148,1.118515185079215,-1.1603981295543786,0.6839792179220591,0.6856563855860546,0.6597424531078845,-1.7357452573290884,3.1772165693613243,0.7553339462272346,-0.9848944447637819,-0.1100086386000584,-0.5106283014251195,-1.7494366868440685,-2.1929831775728847,-1.557884549414877,-1.6086476262490417,-0.5257671807669683,-3.4587093392295265,-1.0232771714136866,0.06888810212917569,0.9043563305447161,0.09280996067885731,-0.07099065819298439,-0.5115970253972547,1.0353876129224684,-0.48399754961191815,-1.2428704779178805,-0.05265122641574141,0.29230169394256805,0.22054601696766754,-0.1036342534970945,0.037942188871835696,5.320416650861892e-16,6.055342562141918e-17
533,0.884619532935567,-1.2650473394698694,1.128166961130073,-1.1306201353962626,-0.18520174249605736,-0.4404677234371679,-0.5309943134611609,-0.6499615779721182,0.570405993064517,-0.5294843622860859,-0.18012086920619397,-0.004592272279149754,-0.09315067795099752,0.5824990696917013,-0.8743723397974743,-0.6383032422446215,0.9643869546045238,0.9124102120161561,-0.3347636127647146,0.13689256097621785,0.17455386012532442,1.5811167199168248,0.39829873269598903,-0.23885704197270702,0.9478239965967953,-0.23117424274014992,0.5505761210803831,-0.28134435711583083,-0.49825962434123017,-0.21835588813659867,-0.07220215776821123,-0.8152888416103578,0.183172726413714,-1.959951377854641e-16,-1.1277039475689295e-16
721,-0.6960593393435156,1.2504732064659994,0.15584034911192887,0.39863570569532475,-1.1548679074508084,0.7874399167783883,-0.5987488561760793,0.538617086671405,2.025978229484438,-0.5374663305512853,1.2046794577976343,0.42048045287189756,-2.5101518696595844,3.0922935670837393,-1.7172706424489308,4.059947597400411,-1.0463476875994675,-1.5294458647775155,0.6429689418744776,-0.9918932129712514,-1.564557740132247,0.7466328949457269,-0.9192424134476562,1.5601943557767157,1.193340815263405,0.06312084038416155,-0.973946673744923,-0.5490331497448304,0.2443292349183938,-0.1426102982414991,-0.010751145824244473,-0.16349024767127882,-0.014214442336344679,-3.3143939208114043e-16,4.317842996420861e-17
954,-0.17959793383466838,-1.7513503562430444,0.15645986864547903,0.9426571489546394,0.09160086040925512,-0.39455156606742825,0.5972238440943454,-0.39995141475537394,0.9439583030608245,0.01727218463205947,-0.5628910119421168,0.7191715362376211,0.5411352765335566,-0.6306180987620251,-0.795838499296759,0.41667466090655714,-0.04149219162427373,-0.8291245075593714,-1.4084709328999985,1.2025172370398258,0.024675088269220668,0.6149991292517576,1.0764424643062664,-0.024713772570168765,-0.6352499103760538,-0.271715904730908,0.648529161036361,0.8182073990637312,0.01628841000840165,-0.03806845611054557,-0.16005993269525223,0.0864182750981264,-0.09564891337688725,-2.1916635308842905e-17,-2.5500825407845604e-16
512,-0.04527395764575782,0.358376087255273,0.0736486325399882,-0.7796963871492676,-0.27308945695649767,-0.1962988703718624,0.8544521390998852,-0.9283061001470363,-0.2597777984319672,2.289014951480237,1.080912966682543,-0.89519206270614,0.34880692656832557,-0.07138551333921912,0.6616300854717658,0.6056183183990239,-0.949643655288085,0.7894696117420794,-0.6827369332163945,1.1884264079206701,0.3972508162790357,-1.2708228342915722,0.6542901684545862,0.05964199582993444,1.1475051850277178,-0.1720969777196594,-0.34282758415908493,-0.6867579028013677,-0.32239439056205216,0.1960855623039524,0.12523610123257742,-0.37926629364469233,-0.08057106559088603,1.1335501087159673e-16,-7.516777005655187e-18
392,0.2615967716052996,-0.6269458747725903,0.019426084366330858,-0.4978856616597127,-0.9298465425059871,0.020113504573481197,0.07249546034942457,0.40253516978676385,-1.21381808718027,0.263133008163284,1.0467545706779011,-0.20490881546887135,-0.4277350832110511,-0.8094230817002643,-0.7380694278931834,-0.14368967363349044,0.23552437960095118,-0.9878548460117903,-0.4143092653512679,0.5282932148438487,0.6616838441617042,-0.774050637289116,0.38793876519359977,-0.11100300062146946,0.9547940617263782,-0.7881810066645424,0.1399517760389845,-0.21517239974716307,0.370083323277633,0.6448812288468755,0.4385306957069576,-0.32176775985464096,-0.2560298490020875,1.2621806965849779e-16,-6.767831543135e-17
1327,-0.23206655112130173,0.574498033096391,0.4720308118685948,0.6027210174780657,-0.09116822946710126,0.6176900725853028,0.6859425340614513,-0.9974104960571097,-0.46254788774346733,-0.7611590908548242,1.5263919961275,0.5484330439984427,0.03206851815728597,0.2947824915986446,0.01184006232411428,-0.9739007662827328,-0.859213085904059,-0.11059956581666526,-0.4802865195996818,-0.0640384639275425,-0.9230431730582569,-0.3832779045422388,-0.20405760923882632,0.6116007606014703,0.6440308583963096,0.5097539569462775,-0.36216094933402576,-0.28285483692803487,0.2556551531596843,0.2046645082657761,0.27416220984560824,-0.47534973275232884,-0.02760622986999955,-3.0030730246504166e-16,2.7499721861994878e-16
823,-0.8219210989049864,1.1228816075081725,0.9468856526067753,1.1558224483931472,-1.1908100846215084,-0.08076488800037761,0.1316692354759645,1.8974740361950715,-0.7149295265559715,-0.9629840224204917,-0.1166997279104763,1.1043902678712223,0.645519105454595,0.09720826631594423,-0.2951390792683772,-0.2246555190305448,0.012878841264936481,-0.3694215863480587,-0.3090410556225564,0.4767442324828322,0.3715960261676674,-0.22431415406584573,-1.025471791766367,-0.08543932304204944,1.1125346071369682,0.9095037738785768,-0.21967601051550245,-0.4401238815033176,-0.19237775709364316,-0.4002525176633809,-0.18044552005994818,-0.0993132685903465,0.524516106227858,-2.559852303953847e-16,3.2494221467286624e-16
966,-0.7077874386214092,-0.3183781401783436,0.9326297365743959,1.025405446093411,1.4555999600249734,-0.821222858168702,0.7803033785679656,0.8638670168583441,-0.6271513225340417,1.3401445371116525,-0.8089296341871641,0.19958487822134507,-0.13936507082730207,1.1859388355917406,-0.45662822158607047,0.2897114271495829,0.5395475280640067,-0.40861964810407647,-0.23287343551385675,0.1799327711665975,0.2480358766911347,0.07408619624488012,-1.1085472637597513,-0.5546079437208289,-1.17836624118341,-0.22964700588016276,0.7659628662006767,-0.1537569697546353,0.4301499171544869,-0.05974861226105868,-0.22221171110897037,0.029328489655272974,0.31641436258717787,-6.118314613831227e-16,1.3628269482466726e-16
904,-0.7776642720890393,-1.3817268109677516,0.8243711755228832,0.14456349189526804,1.6081783908681342,-0.2964754714484748,0.5625102619973732,0.4795661415373921,0.22407853364558827,-1.1949313181015544,0.2724374228791502,-0.8183806445266296,0.9922346898536791,-0.7650615000100696,-0.006566790600485358,1.212721370362243,-0.19133654601692662,0.013420079632438337,0.4547910967559154,0.11496094184170859,0.01106737505278809,0.11194520507650298,-0.3169982210111241,0.6060951525405982,-0.08838218615290633,-0.32738594011398664,-0.16515362497270672,0.3049225017908177,-0.5101368895145816,-0.17786776820536407,-0.10563496227734469,0.13713034047283731,-0.12981597404749914,3.374770698665234e-16,6.290544081981332e-17
719,0.19859697640941495,-1.5401346012102515,-0.9081481028893641,-0.12808660770530983,-0.6926991012211519,-0.19265336504382427,-0.2547721189876115,-1.3569591636995824,0.632311744967412,-0.08105593395063244,0.8725559366556802,-0.7605500302080457,0.8919145934171868,0.8719524028680622,-1.1724361747847587,-1.1914559051691118,-0.5985557565186483,-0.36686838838003644,0.222513036793502,-0.25365267896443844,-0.16776691389541185,1.4378074215772538,-1.1625097491812393,0.3561217977254723,0.23116226337790172,0.8719541962832743,-0.0013852354888510472,-0.49511575931324026,-0.41066062280341076,0.0754633279835195,0.07579085842081532,0.23200268219376208,0.09383411067647068,3.9826116835331915e-16,-1.5736393670358848e-16
1510,0.2063698546491282,-2.39044264196638,-0.25259019918803916,-0.43314029747142263,0.10202027472781833,-0.573203120039573,-0.22133448369812464,-1.0068420943079364,0.2841656429487891,0.18550183568235676,0.9290623137920127,-0.8418985734834256,0.24914740141254457,0.7657882073238891,-0.8295400700613407,0.2451222123419422,-1.3927466634528896,0.8796296576490255,0.4615403264809154,-0.2857455719993042,-0.25703122452303184,0.6068419072575806,0.5135302385078175,0.2403619336718716,-0.8568379033939214,-0.13367158999853115,-0.0834689993938104,0.10052407120822257,-0.08752964373046028,0.34914408688034104,-0.03505140742025325,0.3448979640934718,-0.1168819442071924,-5.864151976371202e-16,7.552966221703617e-16
1279,-0.20736929649398897,-1.0053861072715964,0.030490588307043362,0.05365941641639647,-0.6661290694643541,1.0462971161318937,-0.3673923456957688,-0.7509485938560242,-0.09225000430433551,-1.1426465619914754,-0.10303604390420674,0.9373732347874933,0.5374096797194159,0.6499878838686004,-0.12528428889627524,0.16374354942464336,0.7778007740343541,-0.36999027854432076,0.3379342027371655,-0.8768818729985253,-0.31007071972623335,-0.011175211862841823,-0.5414593507180533,-0.32966568067067487,-0.43765514968281494,-0.2411972130258289,1.3107482431109254,0.33100101110028274,-0.4327295988188155,0.0739966681084473,-0.2129566533164743,0.11370832457090255,0.1878644881613258,-1.1673616087203765e-15,8.290721459667731e-16
1380,-0.6283874646307778,-0.02180838044923586,0.5717613524167443,0.3562255122111454,-1.2940609948805182,0.3834888901012042,-0.5831603318015917,-0.9899124839759819,-0.1469778704733329,0.18318357270581367,-0.793057039646007,-0.12681041072896987,0.20496645388327742,-0.2716016253915068,-0.9980148135583562,0.4578838866131892,0.40987907303536686,0.2263397241341689,0.41388787283605677,0.04752554953379684,-0.373306123488221,0.22660849863741106,-0.19977488554943132,-0.5144282728616906,0.718361032699748,0.16157386187228628,-0.4075521777761499,-0.15466410560659216,0.6505431598232102,-0.13271474881313616,-0.02755349409158292,-0.3824121050409165,0.028714732513254806,7.057630659784187e-17,-1.9681850074604936e-16
1470,-0.03804963201208593,0.16173993502841427,-1.2753507835192759,0.46171204860428605,-2.752408327946669,0.7756927922132212,-0.08291451278907491,0.3196780224245906,-0.1307708827815408,-0.5633811338404627,-0.40534917624789274,-1.0588345247277031,0.5859110635582471,-1.7077543430122835,1.181696684911458,0.5204328700469346,-0.5543915857544567,0.9183565947558082,0.4746759377494459,-1.107139682527424,0.19049301967903548,-0.6821022132196852,-0.9610723271121349,-0.05451132150852042,0.05378226360766667,0.8026571870312746,0.015288044205004684,0.21071135380148437,-0.14716005422736375,-0.4803610964804867,-0.10005576306116527,0.07650308269909063,0.04044825387774522,-3.1022602390014985e-16,-8.135641591605909e-17
1392,0.7266488491395371,-0.4112197604238898,-4.8510757094564125,1.1639210511470084,-0.5514171336143334,-1.5885051386332625,0.49903628552279433,0.1010309390514197,-0.456080345451622,0.18444228179075772,-0.7251279931870732,1.251209876179833,-1.2748658647928997,-0.8840191814566423,0.12075133845706443,-1.470509094977722,-0.776547716502974,-0.6753859854864723,-1.244455594478115,-0.22631307134879283,-0.4652720965500083,0.24983695567049236,-0.732931842984975,-0.5254047799435188,0.3941373295039373,-0.20248484099146427,0.5839046447460235,0.33984286786536794,0.9590382033496828,-0.14473940961326734,0.16733756011141676,-0.25756205682269573,0.24161244853987232,-1.0714449523216124e-17,1.1249168278906316e-16
261,-0.34825285450737276,2.661234096765623,2.22562734224772,-0.48436034442773757,0.18826284530361354,1.261755579124212,0.5478724095178026,1.5752420256471389,0.5330999957047842,1.5931344651867116,0.029920465959172016,-0.45531006976686705,-0.22629360417152847,0.745125868249854,0.9026864382162123,-0.9575638203607592,0.18365198494956117,1.2056188562744004,0.2987844981116188,0.1364809558591557,-0.06330712098793391,-1.7187275096090522,-1.1899038225857388,0.23013922866492156,0.4205861819361235,0.7306342224479357,-0.3928208010810703,-0.7501391811173195,0.22740170390480557,0.09237699366907567,0.20707860698256186,0.1602861536629329,-0.10222682063845527,-1.4950597837674708e-16,-1.4217583698566573e-16
335,0.03085279511089909,-0.14447257559732604,-0.750487044681689,-1.3422450898468197,1.3284047146982554,2.29504043918437,0.08840367651875684,-2.3332263081187428,0.0987832676943888,0.8854706449861905,-2.2878026047598774,-1.170698233768964,0.5768393810680822,-0.6734296881153725,0.20531347016887008,1.187992022537335,-1.1632573448240233,-1.1633855120690808,-2.030285386634944,0.814164384255391,-0.6558835010178576,-0.017553051046559215,0.7766214355357918,0.43424181150511815,-0.3909759596666517,1.010644965093071,0.3474108546507026,-0.22134019282845202,0.5163263017242942,-0.10796155720219744,-0.13135902238903754,-0.5680956409523756,-0.0923526802470285,-6.649350549060159e-17,4.773543493512892e-16
900,-0.9008724818044245,-0.4082950078286721,0.8652526239715016,0.32751796411913314,0.4449471356054255,0.18243744661393935,1.019965705354951,-0.16879787219312298,-1.2302957386084838,0.02184153339932155,-0.08401181546057009,1.3959120152784945,-0.38317200639993054,0.5933820483744527,-1.3118214141024607,0.4343110306343373,-0.8265973360713867,-0.059115160955799904,-0.503817297630055,0.18553605193448505,0.24001667240560148,-0.18971477473053097,0.9114418760418641,0.19720181995147634,-1.4033170715918757,-0.5304728172892258,0.6714211013867554,0.2346940343382528,-0.8565690436087173,-0.3959800426981891,-0.33952077432801436,0.15712494613644945,-0.18294546657772565,5.257937755261873e-16,-7.053035418471837e-17
818,-0.3126403350220321,-0.02476327778234863,0.098519948588945,1.9526078418180959,-0.638151198697811,-1.6523092714894427,0.31983996952830357,0.5267579246813172,-0.27303613647603164,0.44523665997845946,-0.5701213055375234,1.3525756723807114,-0.3866518200857172,-0.1004074315412335,1.7661035155408689,0.057360974833497634,-1.0630075892969764,-1.3903587364602625,-0.11555752229463333,0.7380823335457183,-0.2495391027013415,-0.34969832405944845,-0.2660610224990867,-1.336716400862072,1.5352456151738934,-0.026530164090736417,0.9202717666386624,0.5133176522520462,0.2580558388458087,0.3669104928353694,-0.019056495572567413,0.21355117403288593,0.12632857508418763,-2.1043550746065603e-18,2.1193097581725652e-16
1549,-0.25818059201929205,-0.6067964620744656,0.025966642028134986,1.6807499026584487,-0.004761918739997152,-0.6595598234773202,0.2044886875022141,-1.1802782149744695,0.8997470823910056,0.47630211763259994,-0.18393428741943188,0.11525265432195088,-0.7314482216534698,-0.270962238648332,-0.30539399161980113,-0.8806031192491383,0.9189696059157909,-1.5107201688760425,0.7163548592844139,-0.9866156415524482,0.045899386295196604,0.5332886467660015,0.9088913525928946,-0.7041319505717994,0.7075502510958692,0.5177174092922546,0.5234868965354315,0.11395784470404174,0.7772784960277084,0.2926785952083501,0.011512878954940764,0.1023904291929813,-0.0481269663140182,-2.1376920132096523e-17,-4.3840862958580066e-17
1162,1.658634370182376,4.054588763947184,-7.700945277521361,2.2932960767140496,-0.9850676183084304,0.2749778969410427,-0.43315649500034353,-0.07266629514647747,-1.1258364383477075,-0.6270230805851071,-0.40039369150038356,0.25727389707668014,0.5740251178605292,-1.410786192209506,-1.0127822497296108,0.6257136749417324,0.5400388289637399,1.9946165544410532,0.3852134217469431,-0.97937258689336,-0.3128120749642689,-1.0408599050065037,-0.9745780265580187,0.4952244278196039,-0.5771072251739268,-0.5500504544650209,-0.18649506466150068,0.21969018175880967,-0.6015519404211433,-0.6414428795379563,-0.21777418436824333,-0.018769247150911692,-0.08199658013498717,7.988516768223988e-16,2.388792795792984e-16
853,-0.737450716679433,2.4993152393719593,1.366809975300119,1.4882328420959678,-0.05570074259107371,-2.018486938529151,-0.06951887652297234,0.6344917700622069,0.519655025243248,-0.4440298205013206,0.09888519574817344,-0.3014131395536472,-0.9735765379241543,-0.6194906004209052,-0.11390379368323414,0.009962511669004477,-0.27518790470647936,0.8332136424947132,0.8090078584297025,-3.038996999706976,1.3374883350083473,1.4264899858561162,0.7610923768677564,-0.6555045296453252,-0.14303159508951774,1.7837480511921342,0.3547241620273645,0.25158151388747196,1.113971613809429,0.549138141642429,0.09076555249161114,-0.1155570339402862,0.1608626618598103,7.261948815414921e-16,-3.5880889686382634e-16
